Index,GloOfs,RelOfs,Child,Parent,Xpos,Ypos,Zpos,Xtile,Ytile,Status,Status_S,Affect,Affect_S,BaseFrame,BaseFrame_S,Frame,OldFrame,Life,WhoShotMe,Model,Model_S,State,State_S,Angle,Angle_S,ZAngle,Unique,Unique_S,HugDistance,Persuaded,ChildHeld,ParentHeld,Command,StartCommand,Target,Data,GotoX,GotoY,GotoZ,LastXpos,LastYpos,HugGotoZ,ChildWeapon,Equipment,ParentRank,RankPosition,Count,WeaponHolding,WeaponInUse,Level1Base,Level1Balance,Level1True,Level1Fixed,Level2Base,Level2Balance,Level2True,Level2Fixed,Level3Base,Level3Balance,Level3True,Level3Fixed,LevelRecovery,Speed,MaxSpeed,BaseSpeed,OldState,OldState_S,NewState,NewState_S,HugChangeDir,HugStartAngle,HitAngle
0,32776,2,0,38242,7112,10360,256,27,40,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,20,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38242,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,52,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
1,32868,94,0,0,7272,10376,256,28,40,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,20,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,68,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
2,32960,186,0,278,7432,10408,256,29,40,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,20,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38314,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,82,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
3,33052,278,186,38314,7560,10408,256,29,40,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,20,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38350,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,97,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
4,33144,370,0,462,7736,10424,256,30,40,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,20,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38422,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,113,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
5,33236,462,370,38422,7928,10440,256,30,40,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,20,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38458,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,128,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
6,33328,554,0,38494,8072,10456,256,31,40,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,20,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38494,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,142,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
7,33420,646,0,38530,8208,10416,256,32,40,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,20,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38530,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,156,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
8,33512,738,0,38566,27052,25556,256,105,99,4,TS_MAPWHO,0,PA_NONE,833,PB_POLICE,3656,864,0,0,1,TM_PERSON,0,PS_NONE,219,TA_WEST,254,2056,PU_GUARD,0,0,0,0,0,0,738,0,0,0,0,0,0,0,38566,0,0,0,99,41554,0,128,110,238,110,128,110,238,110,128,110,238,110,35,28,32,32,0,PS_NONE,0,PS_NONE,0,0,0
9,33604,830,0,0,24967,26057,256,97,101,4,TS_MAPWHO,0,PA_NONE,1330,PB_MAN_SUIT,579,1341,0,0,1,TM_PERSON,3,PS_GOTO_POINT3,110,TA_EAST,0,2049,PU_CIVILIAN,3205,0,0,0,96,72,15274,0,26432,23104,1280,0,0,0,0,0,0,0,10,0,0,128,50,250,50,128,110,238,110,128,110,238,110,90,31,32,32,3,PS_GOTO_POINT3,0,PS_NONE,4,192,0
10,33696,922,0,38710,23712,27312,256,92,106,4,TS_MAPWHO,0,PA_NONE,833,PB_POLICE,3605,836,8,0,1,TM_PERSON,0,PS_NONE,91,TA_EAST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38710,0,0,0,0,0,0,128,80,208,80,128,110,238,110,128,80,208,80,214,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
11,33788,1014,0,38278,23416,23720,256,91,92,4,TS_MAPWHO,0,PA_NONE,833,PB_POLICE,3608,839,8,0,1,TM_PERSON,0,PS_NONE,192,TA_NORTHWEST,0,8,PU_GUARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38278,0,0,0,0,0,0,128,128,128,50,128,128,128,110,128,128,128,110,0,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
12,33880,1106,0,0,24896,27328,256,97,106,4,TS_MAPWHO,0,PA_NONE,1330,PB_MAN_SUIT,5978,1337,8,0,1,TM_PERSON,13,PS_WAIT_FOR_TIME,218,TA_WEST,0,1,PU_CIVILIAN,546,0,0,0,128,112,0,268,24896,27328,768,0,0,0,0,0,0,0,490,0,0,128,128,128,80,128,128,128,50,128,128,128,50,0,12,32,32,13,PS_WAIT_FOR_TIME,0,PS_NONE,4,192,0
13,33972,1198,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,TA_SOUTHWEST,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
14,34064,1290,0,38782,25589,22800,256,99,89,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,2,15090,1,TM_PERSON,0,PS_NONE,9,TA_SOUTHWEST,0,2050,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38782,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,191,2,32,32,0,PS_NONE,0,PS_NONE,0,0,9
15,34156,1382,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,TA_SOUTHWEST,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
16,34248,1474,0,38854,7608,27112,256,29,105,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,20,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38854,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,50,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
17,34340,1566,0,1658,7760,27120,256,30,105,4,TS_MAPWHO,0,PA_NONE,1,PB_AGENT,377,1,20,0,1,TM_PERSON,0,PS_NONE,0,TA_SOUTHWEST,0,2,PU_AGENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38926,0,0,0,0,0,0,128,128,128,0,128,128,128,0,128,128,128,0,97,0,32,32,0,PS_NONE,0,PS_NONE,0,0,0
